Product_ID,Product_Name,Category_ID,Brand_ID,Price
PROD_2522,Product_2522,3102,4003,313.98
PROD_2523,Product_2523,3089,4001,1146.63
PROD_2524,Product_2524,3066,4003,1849.11
PROD_2525,Product_2525,3035,4003,137.45
PROD_2526,Product_2526,3063,4004,628.28
PROD_2527,Product_2527,3107,4004,1608.6
PROD_2528,Product_2528,3004,4001,1384.44
PROD_2529,Product_2529,3055,4003,1799.08
PROD_2530,Product_2530,3012,4004,1326.06
PROD_2531,Product_2531,3101,4004,369.31
PROD_2532,Product_2532,3043,4003,1989.73
PROD_2533,Product_2533,3023,4002,411.97
PROD_2534,Product_2534,3093,4004,1204.15
PROD_2535,Product_2535,3040,4004,1523.62
PROD_2536,Product_2536,3086,4002,869.13
PROD_2537,Product_2537,3034,4003,122.63
PROD_2538,Product_2538,3017,4001,1818.09
PROD_2539,Product_2539,3033,4004,1005.0
PROD_2540,Product_2540,3089,4004,1629.71
PROD_2541,Product_2541,3043,4001,1240.5
PROD_2542,Product_2542,3067,4001,30.93
PROD_2543,Product_2543,3026,4004,1986.5
PROD_2544,Product_2544,3073,4002,116.67
PROD_2545,Product_2545,3105,4001,1311.54
PROD_2546,Product_2546,3051,4001,507.08
PROD_2547,Product_2547,3087,4001,955.67
PROD_2548,Product_2548,3104,4002,206.3
PROD_2549,Product_2549,3035,4004,438.21
PROD_2550,Product_2550,3101,4001,1762.45
PROD_2551,Product_2551,3073,4001,781.97
PROD_2552,Product_2552,3015,4002,982.28
PROD_2553,Product_2553,3081,4001,1072.51
PROD_2554,Product_2554,3095,4001,997.77
PROD_2555,Product_2555,3100,4001,1375.03
PROD_2556,Product_2556,3066,4004,666.49
PROD_2557,Product_2557,3101,4002,1195.85
PROD_2558,Product_2558,3046,4002,1339.45
PROD_2559,Product_2559,3006,4001,655.87
PROD_2560,Product_2560,3073,4004,474.28
PROD_2561,Product_2561,3001,4001,1664.27
PROD_2562,Product_2562,3082,4003,1550.2
PROD_2563,Product_2563,3013,4003,689.14
PROD_2564,Product_2564,3093,4003,352.19
PROD_2565,Product_2565,3046,4001,750.25
PROD_2566,Product_2566,3066,4001,778.28
PROD_2567,Product_2567,3036,4001,1863.67
PROD_2568,Product_2568,3105,4003,500.02
PROD_2569,Product_2569,3074,4003,304.73
PROD_2570,Product_2570,3056,4002,980.24
PROD_2571,Product_2571,3105,4001,1208.4
PROD_2572,Product_2572,3089,4001,1801.28
PROD_2573,Product_2573,3030,4002,923.72
PROD_2574,Product_2574,3065,4001,1117.5
PROD_2575,Product_2575,3015,4003,1420.12
PROD_2576,Product_2576,3103,4003,1759.72
PROD_2577,Product_2577,3010,4003,700.86
PROD_2578,Product_2578,3063,4001,1097.06
PROD_2579,Product_2579,3099,4001,602.96
PROD_2580,Product_2580,3101,4003,87.05
PROD_2581,Product_2581,3106,4001,979.58
PROD_2582,Product_2582,3034,4002,242.59
PROD_2583,Product_2583,3047,4003,1173.41
PROD_2584,Product_2584,3067,4002,1967.29
PROD_2585,Product_2585,3074,4002,1654.71
PROD_2586,Product_2586,3026,4004,960.81
PROD_2587,Product_2587,3068,4003,1270.56
PROD_2588,Product_2588,3093,4002,900.49
PROD_2589,Product_2589,3047,4002,841.88
PROD_2590,Product_2590,3085,4003,744.73
PROD_2591,Product_2591,3069,4001,1883.8
PROD_2592,Product_2592,3035,4001,1956.81
PROD_2593,Product_2593,3006,4003,1258.55
PROD_2594,Product_2594,3019,4001,1308.45
PROD_2595,Product_2595,3100,4003,661.13
PROD_2596,Product_2596,3022,4002,247.63
PROD_2597,Product_2597,3060,4002,727.55
PROD_2598,Product_2598,3086,4003,1061.05
PROD_2599,Product_2599,3066,4001,604.86
PROD_2600,Product_2600,3046,4003,223.76
PROD_2601,Product_2601,3055,4003,1066.7
PROD_2602,Product_2602,3021,4001,1195.52
PROD_2603,Product_2603,3030,4001,565.69
PROD_2604,Product_2604,3058,4004,323.6
PROD_2605,Product_2605,3066,4003,903.06
PROD_2606,Product_2606,3031,4002,793.62
PROD_2607,Product_2607,3031,4001,655.71
PROD_2608,Product_2608,3099,4001,715.75
PROD_2609,Product_2609,3046,4001,52.57
PROD_2610,Product_2610,3078,4001,1235.08
PROD_2611,Product_2611,3015,4004,86.33
PROD_2612,Product_2612,3042,4001,1617.2
PROD_2613,Product_2613,3054,4002,1738.33
PROD_2614,Product_2614,3040,4003,1441.15
PROD_2615,Product_2615,3057,4004,1288.4
PROD_2616,Product_2616,3048,4001,1771.78
PROD_2617,Product_2617,3062,4002,105.02
PROD_2618,Product_2618,3080,4001,942.09
PROD_2619,Product_2619,3014,4001,762.1
PROD_2620,Product_2620,3101,4004,1339.21
PROD_2621,Product_2621,3075,4003,852.09
PROD_2622,Product_2622,3039,4001,1571.03
PROD_2623,Product_2623,3011,4002,234.22
PROD_2624,Product_2624,3082,4002,946.0
PROD_2625,Product_2625,3076,4004,204.51
PROD_2626,Product_2626,3045,4004,1356.41
PROD_2627,Product_2627,3018,4001,1263.74
PROD_2628,Product_2628,3047,4002,1948.08
PROD_2629,Product_2629,3094,4003,1984.88
PROD_2630,Product_2630,3031,4001,1548.85
PROD_2631,Product_2631,3034,4003,1109.75
PROD_2632,Product_2632,3088,4003,1392.45
PROD_2633,Product_2633,3078,4003,1665.73
PROD_2634,Product_2634,3053,4004,1177.1
PROD_2635,Product_2635,3015,4003,465.32
PROD_2636,Product_2636,3068,4002,422.69
PROD_2637,Product_2637,3004,4002,1283.11
PROD_2638,Product_2638,3058,4002,896.43
PROD_2639,Product_2639,3015,4003,1276.85
PROD_2640,Product_2640,3084,4003,1452.05
PROD_2641,Product_2641,3061,4003,1267.9
PROD_2642,Product_2642,3055,4001,626.0
PROD_2643,Product_2643,3091,4004,1487.77
PROD_2644,Product_2644,3051,4001,1587.01
PROD_2645,Product_2645,3037,4003,1449.73
PROD_2646,Product_2646,3037,4004,994.85
PROD_2647,Product_2647,3077,4002,1124.96
PROD_2648,Product_2648,3095,4004,1244.75
PROD_2649,Product_2649,3078,4003,170.71
PROD_2650,Product_2650,3049,4004,184.39
PROD_2651,Product_2651,3043,4001,694.59
PROD_2652,Product_2652,3063,4001,475.03
PROD_2653,Product_2653,3037,4004,1937.83
PROD_2654,Product_2654,3008,4004,65.53
PROD_2655,Product_2655,3067,4002,134.96
PROD_2656,Product_2656,3004,4002,972.13
PROD_2657,Product_2657,3058,4001,1474.25
PROD_2658,Product_2658,3088,4004,73.74
PROD_2659,Product_2659,3094,4004,1003.28
PROD_2660,Product_2660,3101,4002,173.56
PROD_2661,Product_2661,3095,4002,1373.84
PROD_2662,Product_2662,3009,4003,680.59
PROD_2663,Product_2663,3025,4003,1003.27
PROD_2664,Product_2664,3056,4002,1650.11
PROD_2665,Product_2665,3090,4004,762.23
PROD_2666,Product_2666,3015,4001,1753.76
PROD_2667,Product_2667,3073,4002,1494.97
PROD_2668,Product_2668,3100,4003,1577.6
PROD_2669,Product_2669,3026,4003,648.89
PROD_2670,Product_2670,3022,4003,1719.84
PROD_2671,Product_2671,3001,4002,359.55
PROD_2672,Product_2672,3024,4004,496.2
PROD_2673,Product_2673,3060,4002,1081.07
PROD_2674,Product_2674,3061,4001,556.43
PROD_2675,Product_2675,3033,4003,421.49
PROD_2676,Product_2676,3105,4001,1727.99
PROD_2677,Product_2677,3074,4001,349.91
PROD_2678,Product_2678,3067,4001,784.72
PROD_2679,Product_2679,3036,4002,1187.13
PROD_2680,Product_2680,3087,4002,1594.35
PROD_2681,Product_2681,3103,4004,231.49
PROD_2682,Product_2682,3106,4003,541.78
PROD_2683,Product_2683,3087,4001,414.64
PROD_2684,Product_2684,3012,4002,1474.56
PROD_2685,Product_2685,3001,4004,1292.51
PROD_2686,Product_2686,3078,4001,1713.67
PROD_2687,Product_2687,3065,4001,341.25
PROD_2688,Product_2688,3030,4003,1337.72
PROD_2689,Product_2689,3042,4002,686.15
PROD_2690,Product_2690,3056,4002,1217.72
PROD_2691,Product_2691,3015,4003,1899.36
PROD_2692,Product_2692,3096,4001,524.43
PROD_2693,Product_2693,3071,4003,1748.62
PROD_2694,Product_2694,3020,4002,222.55
PROD_2695,Product_2695,3030,4004,640.63
PROD_2696,Product_2696,3095,4002,1905.64
PROD_2697,Product_2697,3062,4002,1935.4
PROD_2698,Product_2698,3021,4001,292.62
PROD_2699,Product_2699,3053,4003,616.65
PROD_2700,Product_2700,3034,4002,1837.72
PROD_2701,Product_2701,3061,4002,910.65
PROD_2702,Product_2702,3068,4001,1811.09
PROD_2703,Product_2703,3084,4002,1189.86
PROD_2704,Product_2704,3009,4002,1508.16
PROD_2705,Product_2705,3085,4003,1244.9
PROD_2706,Product_2706,3030,4001,17.57
PROD_2707,Product_2707,3076,4003,282.09
PROD_2708,Product_2708,3023,4003,964.04
PROD_2709,Product_2709,3043,4002,506.42
PROD_2710,Product_2710,3090,4002,1945.45
PROD_2711,Product_2711,3091,4004,1804.53
PROD_2712,Product_2712,3010,4002,213.21
PROD_2713,Product_2713,3009,4004,1826.07
PROD_2714,Product_2714,3033,4004,1545.89
PROD_2715,Product_2715,3037,4002,1607.82
PROD_2716,Product_2716,3067,4002,1267.99
PROD_2717,Product_2717,3105,4002,881.22
PROD_2718,Product_2718,3046,4004,1577.33
PROD_2719,Product_2719,3058,4001,623.88
PROD_2720,Product_2720,3007,4002,1878.16
PROD_2721,Product_2721,3023,4002,636.67
PROD_2722,Product_2722,3099,4003,1638.37
PROD_2723,Product_2723,3053,4004,79.36
PROD_2724,Product_2724,3096,4001,1946.94
PROD_2725,Product_2725,3072,4003,1295.06
PROD_2726,Product_2726,3021,4004,931.0
PROD_2727,Product_2727,3087,4001,201.42
PROD_2728,Product_2728,3057,4002,1618.81
PROD_2729,Product_2729,3084,4003,445.69
PROD_2730,Product_2730,3103,4003,941.78
PROD_2731,Product_2731,3031,4001,1029.95
PROD_2732,Product_2732,3049,4003,446.01
PROD_2733,Product_2733,3043,4003,1227.6
PROD_2734,Product_2734,3038,4003,527.53
PROD_2735,Product_2735,3088,4003,1433.79
PROD_2736,Product_2736,3001,4001,1351.92
PROD_2737,Product_2737,3072,4002,1149.55
PROD_2738,Product_2738,3050,4001,405.45
PROD_2739,Product_2739,3044,4004,1072.52
PROD_2740,Product_2740,3039,4004,227.37
PROD_2741,Product_2741,3045,4004,482.68
PROD_2742,Product_2742,3057,4003,1009.03
PROD_2743,Product_2743,3077,4002,1896.79
PROD_2744,Product_2744,3102,4004,1457.18
PROD_2745,Product_2745,3077,4002,67.35
PROD_2746,Product_2746,3017,4004,384.25
PROD_2747,Product_2747,3021,4004,1274.43
PROD_2748,Product_2748,3106,4003,1037.05
PROD_2749,Product_2749,3016,4002,266.9
PROD_2750,Product_2750,3107,4002,888.38
PROD_2751,Product_2751,3099,4003,1813.37
PROD_2752,Product_2752,3035,4002,60.25
PROD_2753,Product_2753,3030,4001,295.81
PROD_2754,Product_2754,3064,4004,1435.94
PROD_2755,Product_2755,3042,4004,1232.6
PROD_2756,Product_2756,3004,4002,1700.36
PROD_2757,Product_2757,3073,4003,887.87
PROD_2758,Product_2758,3048,4004,10.12
PROD_2759,Product_2759,3061,4001,588.57
PROD_2760,Product_2760,3019,4003,445.5
PROD_2761,Product_2761,3083,4004,555.86
PROD_2762,Product_2762,3015,4003,1969.45
PROD_2763,Product_2763,3063,4002,526.61
PROD_2764,Product_2764,3084,4002,1685.45
PROD_2765,Product_2765,3006,4001,43.78
PROD_2766,Product_2766,3020,4004,600.61
PROD_2767,Product_2767,3013,4003,1718.79
PROD_2768,Product_2768,3055,4002,1441.77
PROD_2769,Product_2769,3104,4001,728.67
PROD_2770,Product_2770,3023,4001,1172.63
PROD_2771,Product_2771,3033,4003,1383.14
PROD_2772,Product_2772,3020,4001,232.6
PROD_2773,Product_2773,3064,4001,1284.74
PROD_2774,Product_2774,3074,4002,1551.52
PROD_2775,Product_2775,3058,4003,945.97
PROD_2776,Product_2776,3039,4002,916.72
PROD_2777,Product_2777,3018,4004,1708.16
PROD_2778,Product_2778,3022,4004,1342.37
PROD_2779,Product_2779,3005,4002,51.9
PROD_2780,Product_2780,3087,4004,742.05
PROD_2781,Product_2781,3043,4001,837.35
PROD_2782,Product_2782,3047,4001,1201.58
PROD_2783,Product_2783,3078,4002,1648.46
PROD_2784,Product_2784,3032,4001,438.09
PROD_2785,Product_2785,3041,4003,325.17
PROD_2786,Product_2786,3068,4004,1267.17
PROD_2787,Product_2787,3006,4001,681.15
PROD_2788,Product_2788,3011,4004,1168.46
PROD_2789,Product_2789,3024,4002,1447.79
PROD_2790,Product_2790,3062,4003,140.22
PROD_2791,Product_2791,3095,4004,1709.34
PROD_2792,Product_2792,3089,4002,386.25
PROD_2793,Product_2793,3021,4003,1355.9
PROD_2794,Product_2794,3056,4002,1335.65
PROD_2795,Product_2795,3039,4001,37.93
PROD_2796,Product_2796,3074,4001,521.68
PROD_2797,Product_2797,3017,4001,1032.63
PROD_2798,Product_2798,3040,4003,624.72
PROD_2799,Product_2799,3096,4002,302.21
PROD_2800,Product_2800,3065,4003,501.6
PROD_2801,Product_2801,3015,4004,773.41
PROD_2802,Product_2802,3072,4004,420.86
PROD_2803,Product_2803,3016,4003,1012.56
PROD_2804,Product_2804,3076,4003,1843.13
PROD_2805,Product_2805,3089,4002,1720.09
PROD_2806,Product_2806,3066,4002,272.82
PROD_2807,Product_2807,3072,4004,1640.14
PROD_2808,Product_2808,3090,4004,1623.37
PROD_2809,Product_2809,3016,4003,218.99
PROD_2810,Product_2810,3020,4004,819.58
PROD_2811,Product_2811,3041,4002,849.24
PROD_2812,Product_2812,3038,4002,921.41
PROD_2813,Product_2813,3106,4001,291.01
PROD_2814,Product_2814,3027,4002,891.19
PROD_2815,Product_2815,3094,4001,410.42
PROD_2816,Product_2816,3077,4001,1295.56
PROD_2817,Product_2817,3103,4003,1713.97
PROD_2818,Product_2818,3005,4003,475.35
PROD_2819,Product_2819,3090,4002,106.88
PROD_2820,Product_2820,3059,4001,464.24
PROD_2821,Product_2821,3104,4004,513.72
PROD_2822,Product_2822,3025,4004,1033.26
PROD_2823,Product_2823,3039,4004,758.17
PROD_2824,Product_2824,3083,4004,680.26
PROD_2825,Product_2825,3033,4002,1574.83
PROD_2826,Product_2826,3021,4001,1480.65
PROD_2827,Product_2827,3105,4003,136.95
PROD_2828,Product_2828,3060,4002,1702.31
PROD_2829,Product_2829,3015,4003,765.56
PROD_2830,Product_2830,3052,4004,851.57
PROD_2831,Product_2831,3026,4004,1658.66
PROD_2832,Product_2832,3021,4003,1466.48
PROD_2833,Product_2833,3102,4002,1657.36
PROD_2834,Product_2834,3084,4003,1929.9
PROD_2835,Product_2835,3073,4004,935.35
PROD_2836,Product_2836,3078,4004,1803.7
PROD_2837,Product_2837,3083,4003,1467.74
PROD_2838,Product_2838,3083,4001,1637.11
PROD_2839,Product_2839,3068,4003,1458.61
PROD_2840,Product_2840,3008,4004,1247.07
PROD_2841,Product_2841,3101,4002,1386.6
PROD_2842,Product_2842,3021,4001,1944.81
PROD_2843,Product_2843,3042,4004,217.5
PROD_2844,Product_2844,3052,4004,1391.91
PROD_2845,Product_2845,3096,4001,1165.84
PROD_2846,Product_2846,3083,4004,1343.69
PROD_2847,Product_2847,3040,4003,1734.95
PROD_2848,Product_2848,3023,4001,1467.47
PROD_2849,Product_2849,3091,4004,1135.33
PROD_2850,Product_2850,3036,4004,908.41
PROD_2851,Product_2851,3021,4003,650.89
PROD_2852,Product_2852,3046,4002,1613.43
PROD_2853,Product_2853,3070,4001,1717.93
PROD_2854,Product_2854,3101,4002,1910.52
PROD_2855,Product_2855,3072,4003,1621.18
PROD_2856,Product_2856,3011,4001,969.47
PROD_2857,Product_2857,3043,4002,1085.32
PROD_2858,Product_2858,3044,4003,1006.57
PROD_2859,Product_2859,3054,4002,492.88
PROD_2860,Product_2860,3042,4002,532.67
PROD_2861,Product_2861,3050,4001,1129.57
PROD_2862,Product_2862,3024,4004,375.18
PROD_2863,Product_2863,3042,4002,315.37
PROD_2864,Product_2864,3089,4004,596.86
PROD_2865,Product_2865,3087,4003,1807.06
PROD_2866,Product_2866,3069,4001,1842.7
PROD_2867,Product_2867,3069,4002,168.18
PROD_2868,Product_2868,3023,4003,1195.31
PROD_2869,Product_2869,3033,4004,1971.37
PROD_2870,Product_2870,3011,4004,996.64
PROD_2871,Product_2871,3029,4003,91.73
PROD_2872,Product_2872,3026,4003,1150.38
PROD_2873,Product_2873,3085,4004,1493.96
PROD_2874,Product_2874,3089,4004,271.98
PROD_2875,Product_2875,3019,4002,1976.16
PROD_2876,Product_2876,3070,4004,1412.46
PROD_2877,Product_2877,3048,4002,495.39
PROD_2878,Product_2878,3001,4004,1947.7
PROD_2879,Product_2879,3005,4001,1398.63
PROD_2880,Product_2880,3084,4001,1396.08
PROD_2881,Product_2881,3014,4001,608.25
PROD_2882,Product_2882,3055,4001,1885.06
PROD_2883,Product_2883,3090,4003,1144.12
PROD_2884,Product_2884,3073,4003,612.33
PROD_2885,Product_2885,3093,4002,698.11
PROD_2886,Product_2886,3036,4003,312.73
PROD_2887,Product_2887,3018,4002,1932.9
PROD_2888,Product_2888,3016,4003,167.45
PROD_2889,Product_2889,3028,4003,1559.69
PROD_2890,Product_2890,3048,4003,1428.83
PROD_2891,Product_2891,3092,4001,1763.79
PROD_2892,Product_2892,3028,4002,1654.95
PROD_2893,Product_2893,3090,4002,1952.5
PROD_2894,Product_2894,3056,4002,1939.92
PROD_2895,Product_2895,3076,4002,232.36
PROD_2896,Product_2896,3022,4003,1823.55
PROD_2897,Product_2897,3027,4004,274.82
PROD_2898,Product_2898,3024,4004,1397.76
PROD_2899,Product_2899,3026,4001,478.06
PROD_2900,Product_2900,3093,4001,1473.68
PROD_2901,Product_2901,3062,4004,1479.85
PROD_2902,Product_2902,3070,4002,887.96
PROD_2903,Product_2903,3011,4002,1905.99
PROD_2904,Product_2904,3025,4001,254.42
PROD_2905,Product_2905,3067,4002,888.48
PROD_2906,Product_2906,3016,4004,1747.19
PROD_2907,Product_2907,3035,4001,1672.3
PROD_2908,Product_2908,3055,4003,207.17
PROD_2909,Product_2909,3053,4002,13.54
PROD_2910,Product_2910,3054,4004,87.23
PROD_2911,Product_2911,3049,4004,514.74
PROD_2912,Product_2912,3101,4003,1974.11
PROD_2913,Product_2913,3104,4001,926.21
PROD_2914,Product_2914,3015,4004,1504.92
PROD_2915,Product_2915,3098,4003,1426.41
PROD_2916,Product_2916,3082,4004,824.13
PROD_2917,Product_2917,3061,4002,1834.86
PROD_2918,Product_2918,3085,4004,1200.72
PROD_2919,Product_2919,3072,4002,602.69
PROD_2920,Product_2920,3036,4002,1781.61
PROD_2921,Product_2921,3041,4004,1184.16
PROD_2922,Product_2922,3041,4002,1518.78
PROD_2923,Product_2923,3003,4002,1766.04
PROD_2924,Product_2924,3005,4004,1001.07
PROD_2925,Product_2925,3030,4003,1771.45
PROD_2926,Product_2926,3070,4002,1174.63
PROD_2927,Product_2927,3107,4001,1813.7
PROD_2928,Product_2928,3055,4002,672.62
PROD_2929,Product_2929,3016,4002,829.42
PROD_2930,Product_2930,3060,4003,896.36
PROD_2931,Product_2931,3047,4002,1514.58
PROD_2932,Product_2932,3045,4004,1565.16
PROD_2933,Product_2933,3027,4002,1364.82
PROD_2934,Product_2934,3046,4001,1692.34
PROD_2935,Product_2935,3092,4004,1673.24
PROD_2936,Product_2936,3088,4004,490.82
PROD_2937,Product_2937,3096,4003,950.3
PROD_2938,Product_2938,3034,4003,950.01
PROD_2939,Product_2939,3037,4002,508.65
PROD_2940,Product_2940,3102,4004,282.03
PROD_2941,Product_2941,3020,4004,1355.34
PROD_2942,Product_2942,3104,4002,1406.17
PROD_2943,Product_2943,3020,4003,977.51
PROD_2944,Product_2944,3044,4004,1591.62
PROD_2945,Product_2945,3020,4003,1817.46
PROD_2946,Product_2946,3011,4004,619.51
PROD_2947,Product_2947,3086,4002,1551.79
PROD_2948,Product_2948,3083,4001,374.89
PROD_2949,Product_2949,3036,4004,113.88
PROD_2950,Product_2950,3095,4004,1513.71
PROD_2951,Product_2951,3103,4004,1744.72
PROD_2952,Product_2952,3098,4004,911.47
PROD_2953,Product_2953,3040,4001,685.77
PROD_2954,Product_2954,3101,4003,1874.47
PROD_2955,Product_2955,3086,4001,647.53
PROD_2956,Product_2956,3042,4002,496.32
PROD_2957,Product_2957,3025,4004,991.5
PROD_2958,Product_2958,3023,4001,1046.31
PROD_2959,Product_2959,3004,4002,86.31
PROD_2960,Product_2960,3043,4003,1123.89
PROD_2961,Product_2961,3003,4003,1326.76
PROD_2962,Product_2962,3022,4004,1885.93
PROD_2963,Product_2963,3082,4003,1634.39
PROD_2964,Product_2964,3108,4001,322.0
PROD_2965,Product_2965,3035,4003,1285.38
PROD_2966,Product_2966,3042,4002,1030.06
PROD_2967,Product_2967,3011,4003,989.05
PROD_2968,Product_2968,3081,4002,990.48
PROD_2969,Product_2969,3065,4002,899.96
PROD_2970,Product_2970,3014,4003,1003.32
PROD_2971,Product_2971,3057,4004,1870.94
PROD_2972,Product_2972,3020,4001,658.16
PROD_2973,Product_2973,3043,4004,892.2
PROD_2974,Product_2974,3091,4002,1818.48
PROD_2975,Product_2975,3054,4002,272.07
PROD_2976,Product_2976,3095,4004,1872.11
PROD_2977,Product_2977,3107,4002,1945.57
PROD_2978,Product_2978,3015,4002,722.12
PROD_2979,Product_2979,3003,4002,721.54
PROD_2980,Product_2980,3087,4002,1078.97
PROD_2981,Product_2981,3015,4002,1089.28
PROD_2982,Product_2982,3095,4002,1924.87
PROD_2983,Product_2983,3054,4004,332.55
PROD_2984,Product_2984,3099,4004,68.96
PROD_2985,Product_2985,3102,4001,1045.2
PROD_2986,Product_2986,3056,4001,373.55
PROD_2987,Product_2987,3108,4004,446.73
PROD_2988,Product_2988,3085,4003,1266.06
PROD_2989,Product_2989,3064,4001,1016.72
PROD_2990,Product_2990,3049,4002,25.62
PROD_2991,Product_2991,3005,4001,1470.14
PROD_2992,Product_2992,3063,4002,1192.15
PROD_2993,Product_2993,3059,4003,598.18
PROD_2994,Product_2994,3052,4004,425.97
PROD_2995,Product_2995,3040,4003,1974.85
PROD_2996,Product_2996,3099,4002,110.54
PROD_2997,Product_2997,3028,4002,354.39
PROD_2998,Product_2998,3017,4004,1102.81
PROD_2999,Product_2999,3070,4004,1147.02
PROD_3000,Product_3000,3054,4001,653.97
PROD_3001,Product_3001,3107,4003,1618.26
PROD_3002,Product_3002,3020,4002,1994.44
PROD_3003,Product_3003,3057,4001,1240.59
PROD_3004,Product_3004,3107,4004,845.96
PROD_3005,Product_3005,3015,4002,1220.67
PROD_3006,Product_3006,3094,4003,1619.67
PROD_3007,Product_3007,3014,4002,1557.23
PROD_3008,Product_3008,3022,4001,1421.41
PROD_3009,Product_3009,3070,4004,396.35
PROD_3010,Product_3010,3018,4002,283.67
PROD_3011,Product_3011,3044,4002,613.23
PROD_3012,Product_3012,3077,4002,1269.91
PROD_3013,Product_3013,3028,4004,1751.98
PROD_3014,Product_3014,3083,4004,1880.14
PROD_3015,Product_3015,3091,4004,1604.44
PROD_3016,Product_3016,3002,4003,122.26
PROD_3017,Product_3017,3041,4004,1210.65
PROD_3018,Product_3018,3043,4003,1500.14
PROD_3019,Product_3019,3053,4001,1839.74
PROD_3020,Product_3020,3104,4001,218.04
PROD_3021,Product_3021,3011,4002,167.04
PROD_3022,Product_3022,3031,4003,625.7
PROD_3023,Product_3023,3014,4001,1439.14
PROD_3024,Product_3024,3072,4002,1807.57
PROD_3025,Product_3025,3007,4002,1837.6
PROD_3026,Product_3026,3078,4001,1882.0
PROD_3027,Product_3027,3084,4002,813.5
PROD_3028,Product_3028,3099,4004,1552.26
PROD_3029,Product_3029,3105,4002,1391.2
PROD_3030,Product_3030,3015,4001,469.16
PROD_3031,Product_3031,3024,4001,1273.05
PROD_3032,Product_3032,3019,4003,310.12
PROD_3033,Product_3033,3030,4002,1842.02
PROD_3034,Product_3034,3006,4003,1663.06
PROD_3035,Product_3035,3102,4004,80.52
PROD_3036,Product_3036,3107,4003,1885.27
PROD_3037,Product_3037,3009,4004,585.41
PROD_3038,Product_3038,3082,4004,1893.13
PROD_3039,Product_3039,3035,4003,655.1
PROD_3040,Product_3040,3008,4003,1261.61
PROD_3041,Product_3041,3001,4004,1445.23
PROD_3042,Product_3042,3084,4001,190.33
PROD_3043,Product_3043,3035,4003,367.33
